Date,Open,High,Low,Close,Volume
1/11/2023,17446.35938,17934.896484375,17337.994140625,17934.896484375,18372283782
1/12/2023,18117.59375,19030.087890625,17995.20313,18869.587890625,34971338710
1/13/2023,18868.90625,19964.322265625,18753.16406,19909.57422,29225029694
1/14/2023,19910.537109375,21075.142578125,19907.82813,20976.298828125,38967784639
1/15/2023,20977.48438,20993.748046875,20606.986328125,20880.798828125,19298407543
1/16/2023,20882.224609375,21360.875,20715.74609,21169.63281,26792494050
1/17/2023,21175.833984375,21438.66016,20978.533203125,21161.51953,24999983362
1/18/2023,21161.05078,21564.501953125,20541.544921875,20688.78125,30005625418
1/19/2023,20686.74609,21163.01172,20685.380859375,21086.79297,21152848261
1/20/2023,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319
1/21/2023,22677.427734375,23282.34766,22511.833984375,22777.625,32442278429
1/22/2023,22777.986328125,23056.73047,22387.900390625,22720.416015625,24746386230
1/23/2023,22721.087890625,23126.486328125,22654.30469,22934.431640625,26518700512
1/24/2023,22929.626953125,23134.01172,22549.744140625,22636.46875,26405069715
1/25/2023,22639.267578125,23722.099609375,22406.076171875,23117.85938,30685366709
1/26/2023,23108.955078125,23237.07813,22911.373046875,23032.77734,26357839322
1/27/2023,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641
1/28/2023,23079.96484,23165.896484375,22908.845703125,23031.08984,14712928379
1/29/2023,23031.44922,23919.89063,22985.07031,23774.56641,27423687259
1/30/2023,23774.64844,23789.34766,22657.58203,22840.138671875,27205595568
1/31/2023,22840.79688,23225.021484375,22765.568359375,23139.283203125,22837828665
2/1/2023,23137.83594,23764.53906,22877.75,23723.76953,26683255504
2/2/2023,23720.82422,24167.21094,23468.595703125,23471.87109,32066936882
2/3/2023,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007
2/4/2023,23446.32031,23556.94922,23291.794921875,23331.84766,15639298538
2/5/2023,23332.248046875,23423.435546875,22841.759765625,22955.666015625,19564262605
2/6/2023,22954.021484375,23119.279296875,22692.025390625,22760.10938,23825006542
2/7/2023,22757.267578125,23310.974609375,22756.25781,23264.291015625,27187964471
2/8/2023,23263.416015625,23367.958984375,22731.09766,22939.39844,25371367758
2/9/2023,22946.56641,22996.4375,21773.974609375,21819.03906,32572572185
2/10/2023,21819.005859375,21941.185546875,21539.392578125,21651.18359,27078406594
2/11/2023,21651.841796875,21891.41016,21618.44922,21870.875,16356226232
2/12/2023,21870.90234,22060.994140625,21682.82813,21788.20313,17821046406
2/13/2023,21787,21898.41406,21460.087890625,21808.10156,23918742607
2/14/2023,21801.822265625,22293.14063,21632.39453,22220.80469,26792596581
2/15/2023,22220.58594,24307.841796875,22082.76953,24307.841796875,32483312909
2/16/2023,24307.349609375,25134.11719,23602.52344,23623.474609375,39316664596
2/17/2023,23621.283203125,24924.041015625,23460.755859375,24565.60156,41358451255
2/18/2023,24565.29688,24798.83594,24468.373046875,24641.27734,19625427158
2/19/2023,24640.02734,25093.05469,24327.642578125,24327.642578125,25555105670
2/20/2023,24336.623046875,25020.458984375,23927.91016,24829.14844,28987376573
2/21/2023,24833.048828125,25126.85156,24200.36328,24436.353515625,31252098714
2/22/2023,24437.41797,24472.33984,23644.318359375,24188.84375,30199996781
2/23/2023,24190.71875,24572.08984,23693.919921875,23947.49219,30476264066
2/24/2023,23946.00781,24103.705078125,23007.072265625,23198.126953125,26811744928
2/25/2023,23200.125,23210.21094,22861.55859,23175.375,16100721565
2/26/2023,23174.150390625,23654.36719,23084.220703125,23561.212890625,16644534842
2/27/2023,23561.451171875,23857.89063,23205.87891,23522.87109,22660763494
2/28/2023,23521.837890625,23585.384765625,23077.650390625,23147.353515625,20535363434
3/1/2023,23150.92969,23880.63281,23088.626953125,23646.55078,24662841200
3/2/2023,23647.01953,23739.138671875,23245.021484375,23475.466796875,20386398516
3/3/2023,23476.63281,23479.34766,22213.23828,22362.67969,26062404610
3/4/2023,22362.923828125,22405.177734375,22198.98047,22353.349609375,11166012913
3/5/2023,22354.14453,22613.685546875,22307.142578125,22435.513671875,13317001733
3/6/2023,22436.81641,22584.29297,22331.314453125,22429.75781,17353192895
3/7/2023,22428.322265625,22527.41797,22011.26172,22219.76953,22765452204
3/8/2023,22216.44141,22268.896484375,21708.05078,21718.080078125,22536575684
3/9/2023,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171
3/10/2023,20367.001953125,20370.595703125,19628.25391,20187.244140625,39578257695
3/11/2023,20187.876953125,20792.525390625,20068.66016,20632.41016,30180288176
3/12/2023,20628.029296875,22185.03125,20448.806640625,22163.94922,29279035521
3/13/2023,22156.40625,24550.837890625,21918.19922,24197.533203125,49466362688
3/14/2023,24201.76563,26514.716796875,24081.18359,24746.07422,54622230164
3/15/2023,24770.92578,25240.615234375,23964.91016,24375.96094,43655701450
3/16/2023,24373.45703,25190.326171875,24225.111328125,25052.78906,33866061747
3/17/2023,25055.123046875,27787.8125,24955.169921875,27423.92969,50730261335
3/18/2023,27448.11719,27725.95313,26636.26172,26965.87891,35723036817
3/19/2023,26969.50391,28440.560546875,26907.716796875,28038.67578,37769448859
3/20/2023,28041.60156,28527.724609375,27242.880859375,27767.236328125,44774027664
3/21/2023,27768.392578125,28439.5625,27439.646484375,28175.81641,36102192830
3/22/2023,28158.720703125,28803.33594,26759.99609,27307.4375,33382021890
3/23/2023,27301.95703,28729.84375,27183.36328,28333.97266,24220433689
3/24/2023,28324.111328125,28388.4375,27039.26563,27493.28516,25980310960
3/25/2023,27487.337890625,27791.826171875,27196.23438,27494.70703,13383005987
3/26/2023,27495.52344,28178.14453,27445.04688,27994.330078125,13878363192
3/27/2023,27994.068359375,28037.92578,26606.689453125,27139.888671875,18188895178
3/28/2023,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385
3/29/2023,27267.03125,28619.54297,27259.662109375,28348.44141,20684945906
3/30/2023,28350.14063,29159.90234,27720.16016,28033.5625,22435349951
3/31/2023,28032.26172,28639.896484375,27583.71484,28478.48438,19001327598
4/1/2023,28473.33203,28802.45703,28297.17188,28411.03516,10876469901
4/2/2023,28462.845703125,28518.958984375,27884.087890625,28199.30859,12284641999
4/3/2023,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327
4/4/2023,27795.27344,28433.74219,27681.30469,28168.08984,15284538859
4/5/2023,28169.72656,28739.23828,27843.763671875,28177.98438,17052315986
4/6/2023,28175.22656,28178.384765625,27738.759765625,28044.14063,13837809380
4/7/2023,28038.966796875,28111.59375,27794.03125,27925.85938,10861680497
4/8/2023,27920.513671875,28159.86328,27883.38672,27947.794921875,9373255556
4/9/2023,27952.36719,28532.830078125,27828.48047,28333.05078,12175322951
4/10/2023,28336.02734,29771.46484,28189.271484375,29652.98047,19282400094
4/11/2023,29653.67969,30509.083984375,29609.30078,30235.05859,20121259843
4/12/2023,30231.58203,30462.48047,29725.57422,30139.052734375,18651929926
4/13/2023,29892.740234375,30539.845703125,29878.623046875,30399.06641,17487721001
4/14/2023,30409.5625,31005.607421875,30044.498046875,30485.69922,22659995079
4/15/2023,30490.75,30601.740234375,30245.88281,30318.49609,11940685378
4/16/2023,30315.97656,30555.537109375,30157.83203,30315.35547,12854816417
4/17/2023,30317.146484375,30319.197265625,29275.37109,29445.044921875,17872186762
4/18/2023,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496
4/19/2023,30394.1875,30411.05469,28669.89844,28822.67969,24571565421
4/20/2023,28823.68359,29076.400390625,28037.25781,28245.98828,21340360360
4/21/2023,28249.23047,28349.96875,27177.365234375,27276.91016,20759504330
4/22/2023,27265.89453,27872.142578125,27169.57031,27817.5,13125734602
4/23/2023,27816.14453,27820.244140625,27400.314453125,27591.384765625,12785446832
4/24/2023,27591.73047,27979.982421875,27070.849609375,27525.33984,17703288330
4/25/2023,27514.873046875,28371.07813,27207.931640625,28307.59766,17733373139
4/26/2023,28300.05859,29995.837890625,27324.548828125,28422.701171875,31854242019
4/27/2023,28428.46484,29871.54688,28402.88672,29473.787109375,27153445027
4/28/2023,29481.013671875,29572.791015625,28929.60938,29340.26172,17544464887
4/29/2023,29336.56641,29452.455078125,29088.04297,29248.48828,10662634333
4/30/2023,29245.51563,29952.029296875,29114.021484375,29268.806640625,14652199272
5/1/2023,29227.103515625,29329.935546875,27680.79297,28091.568359375,18655599976
5/2/2023,28087.17578,28881.298828125,27924.123046875,28680.537109375,16432924527
5/3/2023,28680.494140625,29259.533203125,28178.388671875,29006.30859,19122972518
5/4/2023,29031.30469,29353.185546875,28694.03906,28847.71094,15548678514
5/5/2023,28851.48047,29668.908203125,28845.509765625,29534.384765625,17936566518
5/6/2023,29538.85938,29820.126953125,28468.966796875,28904.623046875,15913866714
5/7/2023,28901.623046875,29157.517578125,28441.36719,28454.978515625,11301355486
5/8/2023,28450.45703,28663.271484375,27310.134765625,27694.27344,19122903752
5/9/2023,27695.068359375,27821.400390625,27375.60156,27658.775390625,14128593256
5/10/2023,27654.63672,28322.6875,26883.669921875,27621.755859375,20656025026
5/11/2023,27621.08594,27621.94141,26781.826171875,27000.78906,16724343943
5/12/2023,26987.662109375,27055.646484375,25878.42969,26804.990234375,19313599897
5/13/2023,26807.76953,27030.482421875,26710.873046875,26784.07813,9999171605
5/14/2023,26788.974609375,27150.97656,26661.35547,26930.638671875,10014858959
5/15/2023,26931.384765625,27646.34766,26766.09766,27192.693359375,14413231792
5/16/2023,27171.513671875,27299.30469,26878.947265625,27036.650390625,12732238816
5/17/2023,27035.470703125,27465.927734375,26600.14453,27398.802734375,15140006925
5/18/2023,27401.650390625,27466.52734,26415.10156,26832.208984375,15222938600
5/19/2023,26826.75391,27128.619140625,26700.21094,26890.12891,11258983301
5/20/2023,26888.841796875,27155.158203125,26843.27734,27129.58594,7044911360
5/21/2023,27118.423828125,27265.91797,26706.92188,26753.826171875,8647416921
5/22/2023,26749.892578125,27045.73438,26549.73438,26851.27734,11056770492
5/23/2023,26855.96094,27434.68359,26816.17969,27225.72656,13697203143
5/24/2023,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428
5/25/2023,26329.46094,26591.51953,25890.59375,26476.20703,13851122697
5/26/2023,26474.181640625,26916.669921875,26343.94922,26719.291015625,12711619225
5/27/2023,26720.181640625,26888.88281,26621.14063,26868.353515625,7892015141
5/28/2023,26871.158203125,28193.44922,26802.751953125,28085.646484375,14545229578
5/29/2023,28075.591796875,28432.03906,27563.876953125,27745.884765625,15181308984
5/30/2023,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851
5/31/2023,27700.529296875,27831.677734375,26866.45313,27219.658203125,15656371534
6/1/2023,27218.412109375,27346.10547,26671.720703125,26819.97266,14678970415
6/2/2023,26824.556640625,27303.861328125,26574.64453,27249.58984,14837415000
6/3/2023,27252.32422,27317.052734375,26958.00391,27075.12891,8385597470
6/4/2023,27075.123046875,27407.01953,26968.224609375,27119.06641,9360912318
6/5/2023,27123.10938,27129.982421875,25445.16797,25760.09766,21513292646
6/6/2023,25732.10938,27313.82031,25434.86719,27238.783203125,21929670693
6/7/2023,27235.650390625,27332.181640625,26146.98828,26345.998046875,19530045082
6/8/2023,26347.654296875,26797.513671875,26246.66406,26508.216796875,11904824295
6/9/2023,26505.923828125,26770.28906,26339.314453125,26480.375,11015551640
6/10/2023,26481.76172,26531.044921875,25501.83594,25851.240234375,19872933189
6/11/2023,25854.03125,26203.439453125,25668.986328125,25940.16797,10732609603
6/12/2023,25934.28516,26087.919921875,25675.197265625,25902.5,11677889997
6/13/2023,25902.94141,26376.35156,25728.365234375,25918.728515625,14143474486
6/14/2023,25920.25781,26041.80078,24902.15234,25124.67578,14265717766
6/15/2023,25121.673828125,25735.30859,24797.16797,25576.39453,15837384409
6/16/2023,25575.283203125,26463.173828125,25245.357421875,26327.462890625,16324646965
6/17/2023,26328.67969,26769.39453,26174.49219,26510.67578,11090276850
6/18/2023,26510.45703,26675.92578,26325.89063,26336.212890625,9565695129
6/19/2023,26335.44141,26984.611328125,26312.83203,26851.029296875,12826986222
6/20/2023,26841.66406,28388.96875,26668.791015625,28327.48828,22211859147
6/21/2023,28311.310546875,30737.330078125,28283.41016,30027.29688,33346760979
6/22/2023,29995.935546875,30495.998046875,29679.158203125,29912.28125,20653160491
6/23/2023,29896.38281,31389.53906,29845.21484,30695.46875,24115570085
6/24/2023,30708.73828,30804.14844,30290.146484375,30548.69531,12147822496
6/25/2023,30545.150390625,31041.271484375,30327.943359375,30480.26172,12703464114
6/26/2023,30480.52344,30636.029296875,29955.744140625,30271.130859375,16493186997
6/27/2023,30274.32031,31006.787109375,30236.650390625,30688.16406,16428827944
6/28/2023,30696.560546875,30703.279296875,29921.822265625,30086.24609,14571500779
6/29/2023,30086.1875,30796.25,30057.20313,30445.35156,13180860821
6/30/2023,30441.353515625,31256.86328,29600.275390625,30477.251953125,26387306197
7/1/2023,30471.84766,30641.28906,30328.865234375,30590.07813,9086606733
7/2/2023,30587.26953,30766.14063,30264.01953,30620.76953,10533418042
7/3/2023,30624.51563,31375.61328,30586.513671875,31156.439453125,15271884873
7/4/2023,31156.865234375,31325.197265625,30659.35547,30777.58203,12810828427
7/5/2023,30778.724609375,30877.330078125,30225.61328,30514.166015625,12481622280
7/6/2023,30507.150390625,31460.052734375,29892.22656,29909.337890625,21129219509
7/7/2023,29907.998046875,30434.64453,29777.28516,30342.26563,13384770155
7/8/2023,30346.92188,30374.4375,30080.16016,30292.541015625,7509378699
7/9/2023,30291.611328125,30427.58984,30085.591796875,30171.23438,7903327692
7/10/2023,30172.423828125,31026.083984375,29985.39453,30414.470703125,14828209155
7/11/2023,30417.63281,30788.314453125,30358.09766,30620.951171875,12151839152
7/12/2023,30622.24609,30959.96484,30228.83594,30391.646484375,14805659717
7/13/2023,30387.48828,31814.51563,30268.35156,31476.048828125,23686079548
7/14/2023,31474.720703125,31582.25391,29966.38672,30334.068359375,20917902660
7/15/2023,30331.783203125,30407.78125,30263.462890625,30295.806640625,8011667756
7/16/2023,30297.47266,30437.560546875,30089.669921875,30249.13281,8516564470
7/17/2023,30249.626953125,30336.400390625,29685.783203125,30145.888671875,13240156074
7/18/2023,30147.07031,30233.65625,29556.427734375,29856.5625,13138897269
7/19/2023,29862.04688,30184.181640625,29794.26953,29913.923828125,12128602812
7/20/2023,29915.25,30195.53125,29638.095703125,29792.01563,14655207121
7/21/2023,29805.111328125,30045.998046875,29733.85156,29908.744140625,10972789818
7/22/2023,29908.697265625,29991.615234375,29664.12109,29771.802734375,7873300598
7/23/2023,29790.111328125,30330.64063,29741.52734,30084.53906,9220145050
7/24/2023,30081.662109375,30093.39453,28934.294921875,29176.916015625,15395817395
7/25/2023,29178.970703125,29353.16016,29062.43359,29227.39063,10266772793
7/26/2023,29225.759765625,29675.552734375,29113.912109375,29354.97266,13497554655
7/27/2023,29353.798828125,29560.966796875,29099.35156,29210.689453125,10770779217
7/28/2023,29212.16406,29521.513671875,29125.845703125,29319.24609,11218474952
7/29/2023,29319.44531,29396.84375,29264.166015625,29356.91797,6481775959
7/30/2023,29357.09375,29443.169921875,29059.501953125,29275.30859,8678454527
7/31/2023,29278.314453125,29489.873046875,29131.57813,29230.111328125,11656781982
8/1/2023,29230.873046875,29675.732421875,28657.02344,29675.732421875,18272392391
8/2/2023,29704.146484375,29987.998046875,28946.509765625,29151.958984375,19212655598
8/3/2023,29161.8125,29375.70703,28959.48828,29178.67969,12780357746
8/4/2023,29174.38281,29302.07813,28885.33594,29074.091796875,12036639988
8/5/2023,29075.388671875,29102.46484,28957.79688,29042.126953125,6598366353
8/6/2023,29043.701171875,29160.822265625,28963.833984375,29041.85547,7269806994
8/7/2023,29038.513671875,29244.28125,28724.14063,29180.57813,13618163710
8/8/2023,29180.01953,30176.79688,29113.814453125,29765.49219,17570561357
8/9/2023,29766.69531,30093.435546875,29376.80078,29561.494140625,18379521213
8/10/2023,29563.97266,29688.564453125,29354.447265625,29429.591796875,11865344789
8/11/2023,29424.90234,29517.77344,29253.517578125,29397.71484,10195168197
8/12/2023,29399.787109375,29465.11328,29357.587890625,29415.96484,6194358008
8/13/2023,29416.59375,29441.43359,29265.806640625,29282.91406,7329897180
8/14/2023,29283.263671875,29660.25391,29124.10547,29408.443359375,14013695304
8/15/2023,29408.048828125,29439.12109,29088.853515625,29170.34766,12640195779
8/16/2023,29169.07422,29221.97656,28701.779296875,28701.779296875,14949271904
8/17/2023,28699.802734375,28745.947265625,25409.111328125,26664.55078,31120851211
8/18/2023,26636.07813,26808.19531,25668.92188,26049.556640625,24026236529
8/19/2023,26047.83203,26249.44922,25802.408203125,26096.205078125,10631443812
8/20/2023,26096.861328125,26260.681640625,26004.314453125,26189.583984375,9036580420
8/21/2023,26188.69141,26220.201171875,25846.087890625,26124.14063,13371557893
8/22/2023,26130.748046875,26135.50781,25520.728515625,26031.65625,14503820706
8/23/2023,26040.474609375,26786.89844,25804.998046875,26431.64063,16985265785
8/24/2023,26431.51953,26554.91016,25914.92578,26162.373046875,12871532023
8/25/2023,26163.67969,26248.103515625,25786.8125,26047.66797,12406045118
8/26/2023,26047.23438,26107.384765625,25983.87891,26008.462890625,6034817316
8/27/2023,26008.24219,26165.373046875,25965.09766,26089.693359375,6913768611
8/28/2023,26089.615234375,26198.57813,25880.599609375,26106.150390625,11002805166
8/29/2023,26102.486328125,28089.337890625,25912.62891,27727.392578125,29368391712
8/30/2023,27726.083984375,27760.16016,27069.20703,27297.26563,16343655235
8/31/2023,27301.92969,27456.07813,25752.92969,25931.47266,20181001451
9/1/2023,25934.021484375,26125.869140625,25362.60938,25800.724609375,17202862221
9/2/2023,25800.91016,25970.28516,25753.09375,25868.798828125,10100387473
9/3/2023,25869.47266,26087.14844,25817.03125,25969.56641,8962524523
9/4/2023,25968.169921875,26081.525390625,25657.025390625,25812.416015625,10680635106
9/5/2023,25814.95703,25858.375,25589.98828,25779.982421875,11094740040
9/6/2023,25783.931640625,25953.01563,25404.35938,25753.236328125,12752705327
9/7/2023,25748.3125,26409.302734375,25608.201171875,26240.19531,11088307100
9/8/2023,26245.208984375,26414.005859375,25677.48047,25905.654296875,10817356400
9/9/2023,25905.42578,25921.97656,25810.494140625,25895.677734375,5481314132
9/10/2023,25895.21094,25978.130859375,25640.26172,25832.22656,7899553047
9/11/2023,25831.71484,25883.947265625,24930.29688,25162.654296875,14600006467
9/12/2023,25160.658203125,26451.939453125,25133.07813,25833.34375,18657279324
9/13/2023,25837.55469,26376.11328,25781.123046875,26228.32422,13072077070
9/14/2023,26228.27734,26774.623046875,26171.451171875,26539.673828125,13811359124
9/15/2023,26533.818359375,26840.498046875,26240.701171875,26608.693359375,11479735788
9/16/2023,26606.19922,26754.76953,26473.89063,26568.28125,7402031417
9/17/2023,26567.927734375,26617.998046875,26445.07422,26534.1875,6774210670
9/18/2023,26532.994140625,27414.73438,26415.51563,26754.28125,15615339655
9/19/2023,26760.85156,27488.763671875,26681.60547,27211.11719,13807690550
9/20/2023,27210.228515625,27379.505859375,26864.08203,27132.00781,13281116604
9/21/2023,27129.83984,27152.939453125,26389.30078,26567.63281,13371443708
9/22/2023,26564.056640625,26726.07813,26495.533203125,26579.568359375,10578746709
9/23/2023,26578.556640625,26634.185546875,26520.51953,26579.39063,7404700301
9/24/2023,26579.373046875,26716.05859,26221.05078,26256.826171875,8192867686
9/25/2023,26253.775390625,26421.50781,26011.46875,26298.48047,11997833257
9/26/2023,26294.75781,26389.884765625,26090.712890625,26217.25,9985498161
9/27/2023,26209.498046875,26817.841796875,26111.46484,26352.716796875,11718380997
9/28/2023,26355.8125,27259.5,26327.322265625,27021.54688,14079002707
9/29/2023,27024.841796875,27225.9375,26721.763671875,26911.720703125,10396435377
9/30/2023,26911.689453125,27091.794921875,26888.96875,26967.916015625,5331172801
10/1/2023,26967.396484375,28047.23828,26965.09375,27983.75,9503917434
10/2/2023,27976.798828125,28494.458984375,27347.787109375,27530.78516,19793041322
10/3/2023,27508.251953125,27667.19141,27216.001953125,27429.978515625,11407814187
10/4/2023,27429.07422,27826.658203125,27248.10547,27799.39453,11143355314
10/5/2023,27798.646484375,28091.861328125,27375.60156,27415.912109375,11877253670
10/6/2023,27412.123046875,28252.537109375,27215.552734375,27946.59766,13492391599
10/7/2023,27946.78125,28028.091796875,27870.423828125,27968.83984,6553044316
10/8/2023,27971.677734375,28102.169921875,27740.662109375,27935.08984,7916875290
10/9/2023,27934.47266,27989.470703125,27302.5625,27583.677734375,12007668568
10/10/2023,27589.201171875,27715.84766,27301.654296875,27391.01953,9973350678
10/11/2023,27392.076171875,27474.115234375,26561.099609375,26873.32031,13648094333
10/12/2023,26873.29297,26921.439453125,26558.32031,26756.798828125,9392909295
10/13/2023,26752.87891,27092.697265625,26686.322265625,26862.375,15165312851
10/14/2023,26866.20313,26969,26814.58594,26861.70703,5388116782
10/15/2023,26858.01172,27289.169921875,26817.89453,27159.65234,7098201980
10/16/2023,27162.62891,29448.138671875,27130.47266,28519.466796875,27833876539
10/17/2023,28522.09766,28618.751953125,28110.185546875,28415.748046875,14872527508
10/18/2023,28413.53125,28889.009765625,28174.251953125,28328.341796875,12724128586
10/19/2023,28332.416015625,28892.474609375,28177.98828,28719.806640625,14448058195
10/20/2023,28732.8125,30104.08594,28601.669921875,29682.94922,21536125230
10/21/2023,29683.380859375,30287.482421875,29481.751953125,29918.412109375,11541146996
10/22/2023,29918.654296875,30199.43359,29720.3125,29993.896484375,10446520040
10/23/2023,30140.685546875,34370.4375,30097.82813,33086.23438,38363572311
10/24/2023,33077.30469,35150.43359,32880.76172,33901.52734,44934999645
10/25/2023,33916.04297,35133.75781,33709.10938,34502.82031,25254318008
10/26/2023,34504.28906,34832.91016,33762.32422,34156.64844,19427195376
10/27/2023,34156.5,34238.21094,33416.88672,33909.80078,16418032871
10/28/2023,33907.72266,34399.39063,33874.80469,34089.57422,10160330825
10/29/2023,34089.37109,34743.26172,33947.56641,34538.48047,11160323986
10/30/2023,34531.74219,34843.93359,34110.97266,34502.36328,17184860315
10/31/2023,34500.07813,34719.25391,34083.30859,34667.78125,15758270810
11/1/2023,34657.27344,35527.92969,34170.69141,35437.25391,22446272005
11/2/2023,35441.57813,35919.84375,34401.57422,34938.24219,20998158544
11/3/2023,34942.47266,34942.47266,34133.44141,34732.32422,17158456701
11/4/2023,34736.32422,35256.03125,34616.69141,35082.19531,9561294264
11/5/2023,35090.01172,35340.33984,34594.24219,35049.35547,12412743996
11/6/2023,35044.78906,35286.02734,34765.36328,35037.37109,12693436420
11/7/2023,35047.79297,35892.41797,34545.81641,35443.5625,18834737789
11/8/2023,35419.47656,35994.41797,35147.80078,35655.27734,17295394918
11/9/2023,35633.63281,37926.25781,35592.10156,36693.125,37762672382
11/10/2023,36702.25,37493.80078,36362.75391,37313.96875,22711265155
11/11/2023,37310.07031,37407.09375,36773.66797,37138.05078,13924272142
11/12/2023,37133.99219,37227.69141,36779.11719,37054.51953,11545715999
11/13/2023,37070.30469,37405.11719,36399.60547,36502.35547,19057712790
11/14/2023,36491.78906,36753.35156,34948.5,35537.64063,23857403554
11/15/2023,35548.11328,37964.89453,35383.78125,37880.58203,27365821679
11/16/2023,37879.98047,37934.625,35545.47266,36154.76953,26007385366
11/17/2023,36164.82422,36704.48438,35901.23438,36596.68359,22445028430
11/18/2023,36625.37109,36839.28125,36233.3125,36585.70313,11886022717
11/19/2023,36585.76563,37509.35547,36414.59766,37386.54688,12915986553
11/20/2023,37374.07422,37756.82031,36882.53125,37476.95703,20888209068
11/21/2023,37469.16016,37631.14063,35813.8125,35813.8125,25172163756
11/22/2023,35756.55469,37856.98047,35670.97266,37432.33984,24397247860
11/23/2023,37420.43359,37643.91797,36923.86328,37289.62109,14214948217
11/24/2023,37296.31641,38415.33984,37261.60547,37720.28125,22922957823
11/25/2023,37721.41406,37892.42969,37617.41797,37796.79297,9099571165
11/26/2023,37796.82813,37820.30078,37162.75,37479.12109,13744796068
11/27/2023,37454.19141,37559.35547,36750.12891,37254.16797,19002925720
11/28/2023,37247.99219,38368.48047,36891.08984,37831.08594,21696137014
11/29/2023,37826.10547,38366.11328,37612.63281,37858.49219,20728546658
11/30/2023,37861.11719,38141.75391,37531.14063,37712.74609,18115982627
12/1/2023,37718.00781,38954.10938,37629.35938,38688.75,23512784002
12/2/2023,38689.27734,39678.9375,38652.59375,39476.33203,15534035612
12/3/2023,39472.20703,40135.60547,39298.16406,39978.39063,15769696322
12/4/2023,39978.62891,42371.75,39978.62891,41980.09766,39856129827
12/5/2023,41986.26563,44408.66406,41421.14844,44080.64844,36312154535
12/6/2023,44080.02344,44265.76953,43478.08203,43746.44531,29909761586
12/7/2023,43769.13281,44042.58984,42880.64844,43292.66406,27635760671
12/8/2023,43293.13672,44705.51563,43125.29688,44166.60156,24421116687
12/9/2023,44180.01953,44361.25781,43627.59766,43725.98438,17368210171
12/10/2023,43728.38281,44034.625,43593.28516,43779.69922,13000481418
12/11/2023,43792.01953,43808.375,40234.57813,41243.83203,40632672038
12/12/2023,41238.73438,42048.30469,40667.5625,41450.22266,24779520132
12/13/2023,41468.46484,43429.78125,40676.86719,42890.74219,26797884674
12/14/2023,42884.26172,43390.85938,41767.08984,43023.97266,25578530178
12/15/2023,43028.25,43087.82422,41692.96875,41929.75781,19639442462
12/16/2023,41937.74219,42664.94531,41723.11328,42240.11719,14386729590
12/17/2023,42236.10938,42359.49609,41274.54297,41364.66406,16678702876
12/18/2023,41348.20313,42720.29688,40530.25781,42623.53906,25224642008
12/19/2023,42641.51172,43354.29688,41826.33594,42270.52734,23171001281
12/20/2023,42261.30078,44275.58594,42223.81641,43652.25,27868908174
12/21/2023,43648.125,44240.66797,43330.05078,43869.15234,22452766169
12/22/2023,43868.98828,44367.95703,43441.96875,43997.90234,21028503216
12/23/2023,44012.19922,44015.69922,43351.35547,43739.54297,13507796558
12/24/2023,43728.36719,43945.52344,42786.91797,43016.11719,18830554085
12/25/2023,43010.57422,43765.09375,42765.76953,43613.14063,21115795370
12/26/2023,43599.84766,43603.17578,41676.48828,42520.40234,30026850982
12/27/2023,42518.46875,43683.16016,42167.58203,43442.85547,25260941032
12/28/2023,43468.19922,43804.78125,42318.55078,42627.85547,22992093014
12/29/2023,42614.64453,43124.32422,41424.0625,42099.40234,26000021055
12/30/2023,42091.75391,42584.125,41556.22656,42156.90234,16013925945
12/31/2023,42152.09766,42860.9375,41998.25391,42265.1875,16397498810
1/1/2024,42280.23438,44175.4375,42214.97656,44167.33203,18426978443
1/2/2024,44187.14063,45899.70703,44176.94922,44957.96875,39335274536
1/3/2024,44961.60156,45503.24219,40813.53516,42848.17578,46342323118
1/4/2024,42855.81641,44770.02344,42675.17578,44179.92188,30448091210
1/5/2024,44192.98047,44353.28516,42784.71875,44162.69141,32336029347
1/6/2024,44178.95313,44227.63281,43475.15625,43989.19531,16092503468
1/7/2024,43998.46484,44495.57031,43662.23047,43943.09766,19330573863
1/8/2024,43948.70703,47218,43244.08203,46970.50391,42746192015
1/9/2024,46987.64063,47893.69922,45244.71484,46139.73047,39821290992
1/10/2024,46121.53906,47647.22266,44483.15234,46627.77734,50114613298
1/11/2024,46656.07422,48969.37109,45678.64453,46368.58594,45833734549
1/12/2024,46354.79297,46498.13672,41903.76953,42853.16797,43332698900
1/13/2024,42799.44531,43234.66016,42464.14453,42842.38281,20601860469
1/14/2024,42842.26172,43065.59766,41724.61328,41796.26953,17521429522
1/15/2024,41715.06641,43319.72266,41705.41797,42511.96875,22320220558
1/16/2024,42499.33594,43566.27344,42085.99609,43154.94531,24062872740
1/17/2024,43132.10156,43189.89063,42189.30859,42742.65234,20851232595
1/18/2024,42742.3125,42876.34766,40631.17188,41262.05859,25218357242
1/19/2024,41278.46094,42134.16016,40297.45703,41618.40625,25752407154
