Date,Open,High,Low,Close,Volume
2015-10-19,11086.61159177685,11347.752163515406,11086.61159177685,11181.5712890625,5638851
2015-10-20,11181.570974370617,11371.492235867505,11157.831518784997,11229.0517578125,7947931
2015-10-21,11300.271526817853,11300.271526817853,11157.8310546875,11157.8310546875,2840778
2015-10-22,11110.351403725872,11181.571647037881,11110.351403725872,11134.091796875,1912426
2015-10-23,11205.311681451585,11252.79153009441,11157.83183280876,11181.5712890625,2905993
2015-10-26,11276.533042752422,11513.93418182189,11276.533042752422,11300.2734375,10624136
2015-10-27,11252.790970334256,11466.451682801622,11252.790970334256,11395.2314453125,5431907
2015-10-28,11418.9714827126,11608.891798087292,11418.9714827126,11585.15234375,10793731
2015-10-29,11703.8525390625,11798.812229617055,11656.372693785223,11703.8525390625,7456397
2015-10-30,11727.591993633498,11751.332384339777,11608.891912372665,11703.8525390625,4053405
2015-11-02,11727.593590436283,12107.435212778722,11703.854132632972,11751.333984375,11387663
2015-11-03,11870.033788112125,12463.5361328125,11846.294330896171,12463.5361328125,15420164
2015-11-04,12582.23508798572,12700.935171723431,12344.833984375,12344.833984375,17129490
2015-11-05,12226.1342617645,12700.935546875,12226.1342617645,12700.935546875,11942875
2015-11-06,12700.936321784344,12938.33744689157,12344.835102191195,12463.5361328125,14763193
2015-11-09,12344.834857760632,12463.53588603163,12226.134765625,12226.134765625,8218550
2015-11-10,12226.134661436598,12344.834752560693,11988.734479188404,12107.4345703125,8277342
2015-11-11,11988.7353515625,12344.835650846837,11988.7353515625,11988.7353515625,7715748
2015-11-12,12107.435010241155,12700.936423562114,11988.734914804041,12582.236328125,14469436
2015-11-13,12582.234759449762,12938.3359375,12463.53467881144,12938.3359375,11223685
2015-11-16,12819.6357421875,13057.03685481169,12582.235565698646,12819.6357421875,10139996
2015-11-17,12700.935171723431,12819.635255461142,12344.833984375,12344.833984375,8628963
2015-11-18,12226.13390063729,12582.23508798572,12226.13390063729,12344.833984375,5519289
2015-11-19,12344.834857760632,12582.235978167264,12226.134765625,12226.134765625,4547162
2015-11-20,12107.4345703125,12344.834752560693,12107.4345703125,12107.4345703125,7150728
2015-11-23,12107.435212778722,12226.135310201495,11751.333984375,11751.333984375,8418349
2015-11-24,11798.812587021548,11798.812587021548,11490.19217916773,11656.373046875,11549665
2015-11-25,11703.85326626158,11988.7342278964,11513.932937216814,11870.033203125,5460900
2015-11-26,11822.552145555099,11870.031988925686,11632.6318359375,11632.6318359375,3134983
2015-11-27,11680.112818192929,11846.29369039654,11608.892578125,11608.892578125,6140278
2015-11-30,11632.633021372249,11632.633021372249,11466.4521484375,11466.4521484375,4593521
2015-12-01,11537.672588688143,11585.15337385507,11418.972498041538,11442.712890625,2643813
2015-12-02,11442.712535255481,11561.41262221569,11442.712535255481,11490.1923828125,2810092
2015-12-03,11513.93359375,11561.413444684695,11466.452806679914,11513.93359375,1669828
2015-12-04,11513.932664949149,11513.932664949149,11324.011404260073,11371.4921875,3477923
2015-12-07,11347.751486784644,11395.231332595977,11276.53125,11276.53125,3602856
2015-12-08,11229.050826949386,11656.372225690415,11181.570047443554,11632.6318359375,4634180
2015-12-09,11632.633222886641,11727.592920949784,11442.712890625,11442.712890625,2969713
2015-12-10,11442.7125847854,11537.672280310471,11347.751953125,11347.751953125,2463557
2015-12-11,11324.011207823378,11513.932465217904,11324.011207823378,11395.2314453125,2547223
2015-12-14,11371.492345073932,11442.7125847854,11347.751953125,11347.751953125,1755307
2015-12-15,11347.752711275483,11513.93359375,11347.752711275483,11513.93359375,2131121
2015-12-16,11561.411953277437,11703.852423842274,11561.411953277437,11585.15234375,5502248
2015-12-17,11680.11328125,11751.333524141448,11632.63343136749,11680.11328125,3850784
2015-12-18,11680.112818192929,11703.853210260682,11608.892578125,11608.892578125,3333974
2015-12-21,11608.893295619388,11608.893295619388,11466.452806679914,11513.93359375,2618014
2015-12-22,11513.932307080531,11561.412152709405,11418.9716796875,11418.9716796875,2330954
2015-12-23,11466.451881709221,11490.192273329185,11347.751795880036,11371.4921875,2649022
2015-12-24,11418.972192836467,11442.7125847854,11347.751953125,11347.751953125,2075557
2015-12-25,11395.231800887535,11395.231800887535,11324.011561176067,11347.751953125,1370456
2015-12-28,11395.23128880542,11561.412152709405,11324.011052294467,11418.9716796875,3358198
2015-12-29,11442.712692400633,11513.932932781907,11418.97230022843,11466.4521484375,1904351
2015-12-30,11537.672388818772,11608.892629200045,11466.4521484375,11466.4521484375,3690195
2015-12-31,11466.4521484375,11585.153173163179,11442.712692400633,11466.4521484375,2896548
2016-01-04,11490.192432547936,11513.932824496867,11347.751953125,11347.751953125,2827378
2016-01-05,11347.751953125,11395.231800887535,11324.011561176067,11347.751953125,2964018
2016-01-06,11347.751795880036,11418.97203460461,11347.751795880036,11371.4921875,1804169
2016-01-07,11371.49176288303,11371.49176288303,11157.8310546875,11157.8310546875,7999207
2016-01-08,11110.350474168745,11134.090865331615,10920.430153271695,10991.650390625,7162272
2016-01-11,10991.650119728029,10991.650119728029,10896.6904296875,10896.6904296875,3252286
2016-01-12,10920.43106693897,11134.091796875,10849.210823626961,11134.091796875,2592977
2016-01-13,11157.832086869654,11229.052329523229,10991.651208632851,11015.3916015625,2192208
2016-01-14,10944.170741222753,11015.390979856678,10920.430349633007,10967.9111328125,2300467
2016-01-15,10967.91129036828,11039.131530025295,10920.430506506718,10944.1708984375,2867917
2016-01-18,10849.21036787119,10849.21036787119,10516.84955842215,10659.2900390625,9227139
2016-01-19,10659.290656892153,10754.251294868238,10611.810805971807,10706.7705078125,3527025
2016-01-20,10706.769887230837,10801.73051970285,10659.2900390625,10659.2900390625,2753763
2016-01-21,10635.549646910662,10706.769887230837,10588.069798742325,10659.2900390625,2615789
2016-01-22,10683.030589695547,10706.770046064219,10516.849714438087,10635.5498046875,2999145
2016-01-25,10801.730627649209,11181.5712890625,10683.030537974473,11181.5712890625,15493615
2016-01-26,11039.130900883567,11062.870355326062,10896.6904296875,10896.6904296875,6303690
2016-01-27,11039.131172950738,11039.131172950738,10967.91093559743,10991.650390625,2166811
2016-01-28,10991.650904747054,11015.391297020351,10872.950815651246,10920.4306640625,2249226
2016-01-29,10991.651208632851,11039.131994492149,10896.691509184995,11015.3916015625,2006708
2016-02-01,11039.131637722947,11134.091334101839,10920.430613046323,11062.87109375,2439332
2016-02-02,10991.650588266932,11086.611218490603,10967.9111328125,10967.9111328125,824572
2016-02-03,11015.391245560553,11134.091334101839,10967.911397371108,11062.87109375,2671067
2016-02-04,11134.091534021454,11134.091534021454,11039.1318359375,11039.1318359375,1138803
2016-02-05,11086.611946712119,11157.83219002413,11039.132096549238,11134.091796875,1549662
2016-02-15,11086.6123046875,11110.351762467775,10991.65166516018,11086.6123046875,1381240
2016-02-16,11157.831518784997,11276.531605119062,11086.611279757495,11229.0517578125,1399044
2016-02-17,11276.53125,11442.712114542599,11276.53125,11276.53125,2985785
2016-02-18,11324.011052294467,11466.451525316372,11300.271597547675,11418.9716796875,3380488
2016-02-19,11395.232942156905,11395.232942156905,11300.273237121313,11324.0126953125,2141700
2016-02-22,11324.01186384304,11442.712890625,11324.01186384304,11442.712890625,2175696
2016-02-23,11513.932824496867,11513.932824496867,11347.751953125,11347.751953125,3017035
2016-02-24,11324.011561176067,11395.231800887535,11300.272105362465,11347.751953125,2648779
2016-02-25,11395.233144219437,11466.453392326734,11300.2734375,11300.2734375,2960060
2016-02-26,11347.753089639109,11347.753089639109,11252.792448468093,11324.0126953125,2014624
2016-02-29,11371.492345073932,11371.492345073932,11300.272105362465,11347.751953125,2084564
2016-03-01,11347.752256426502,11608.892830303177,11300.27240739493,11442.712890625,5191975
2016-03-02,11490.192843677705,11585.153478735885,11466.45245087932,11561.4130859375,3278409
2016-03-03,11608.891798087292,11703.852423842274,11585.15234375,11585.15234375,3357270
2016-03-04,11537.67121306108,11703.852069061004,11537.67121306108,11632.6318359375,4457557
2016-03-07,11632.63348792458,11727.593188151286,11537.6728515625,11537.6728515625,2955012
2016-03-08,11537.671920290744,11561.412311498885,11395.2314453125,11395.2314453125,4597190
2016-03-09,11347.751599031519,11442.712227728782,11347.751599031519,11395.2314453125,1720144
2016-03-10,11395.232105458073,11466.45234707311,11371.492649009964,11442.712890625,1269216
2016-03-11,11490.193200214957,11608.893295619388,11490.193200214957,11513.93359375,3038961
2016-03-14,11632.633328197293,11727.59302712011,11561.4130859375,11561.4130859375,5377437
2016-03-15,11608.893295619388,11656.374082689474,11513.93359375,11513.93359375,2202060
2016-03-16,11513.93359375,11561.413444684695,11490.193200214957,11513.93359375,1990556
2016-03-17,11537.673051149652,11608.893295619388,11513.93359375,11513.93359375,3426963
2016-03-18,11632.632303078944,11846.293011029611,11632.632303078944,11703.8525390625,10649739
2016-03-21,11703.853674258939,11751.333524141448,11632.63343136749,11680.11328125,3984760
2016-03-22,11632.633328197293,11656.37372099568,11561.4130859375,11561.4130859375,2829311
2016-03-23,11561.4130859375,11632.633328197293,11513.93323647609,11561.4130859375,2711406
2016-03-24,11585.153014061862,11608.892469772709,11490.1923828125,11490.1923828125,3359289
2016-03-25,11442.712426224574,11490.192273329185,11300.271948775426,11371.4921875,4858766
2016-03-28,11466.451682801622,11466.451682801622,11371.49199023966,11395.2314453125,2184859
2016-03-29,11395.231332595977,11395.231332595977,11252.790859026689,11276.53125,3113621
2016-03-30,11276.53125,11371.491877757955,11205.311013215356,11276.53125,2406261
2016-03-31,11276.531922483495,11395.23201215823,11181.5712890625,11181.5712890625,3178349
2016-04-01,11181.570824007273,11205.311215408967,11086.611130671114,11110.3505859375,2140811
2016-04-04,11086.611130671114,11157.831368740886,11086.611130671114,11110.3505859375,1495670
2016-04-05,11110.350273220529,11205.31090001919,11086.610818622325,11157.8310546875,2166087
2016-04-06,11157.832291002354,11252.7919921875,11134.091897638375,11252.7919921875,1163230
2016-04-07,11276.531713413531,11371.492345073932,11252.7913214646,11347.751953125,1961608
2016-04-08,11300.2734375,11395.233144219437,11300.2734375,11300.2734375,2262108
2016-04-11,11347.751795880036,11442.712426224574,11276.531557155462,11371.4921875,3290080
2016-04-12,11395.232942156905,11395.232942156905,11276.532842794704,11324.0126953125,1589435
2016-04-13,11300.2734375,11347.753290859719,11276.533042752422,11300.2734375,2293887
2016-04-14,11276.53125,11347.751486784644,11276.53125,11276.53125,2311127
2016-04-15,11300.271170680902,11324.01062453094,11205.310546875,11205.310546875,3891607
2016-04-19,11205.31090001919,11276.531136084368,11157.8310546875,11157.8310546875,3921163
2016-04-20,11157.83183280876,11205.311681451585,11134.091440419676,11181.5712890625,3546442
2016-04-21,11229.0517578125,11276.531605119062,11181.570974370617,11229.0517578125,2609855
2016-04-22,11229.051865650996,11347.751953125,11181.571081753133,11347.751953125,3955933
2016-04-25,11395.231642984647,11466.451881709221,11347.751795880036,11371.4921875,3178753
2016-04-26,11371.4921875,11395.231642984647,11276.531557155462,11371.4921875,1548609
2016-04-27,11395.232942156905,11418.973336483514,11276.532842794704,11324.0126953125,2569150
2016-04-28,11395.231751563138,11703.85310102207,11324.011512159948,11490.1923828125,17030200
2016-04-29,11490.193001449146,11561.413244686864,11466.452608324784,11537.6728515625,3504709
2016-05-04,11442.71207056958,11466.451525316372,11324.011052294467,11418.9716796875,3315881
2016-05-05,11371.492345073932,11490.192432547936,11347.751953125,11347.751953125,3669566
2016-05-06,11347.751486784644,11395.231332595977,11276.53125,11276.53125,2799718
2016-05-09,11300.271170680902,11347.751014516229,11205.310546875,11205.310546875,2446198
2016-05-10,11181.570974370617,11276.531605119062,11157.831518784997,11229.0517578125,2652495
2016-05-11,11324.0126953125,11347.753089639109,11229.052990276909,11324.0126953125,1676531
2016-05-12,11371.49302287201,11371.49302287201,11252.7919921875,11252.7919921875,1665348
2016-05-13,11276.53238555148,11300.272778915458,11205.312141594926,11252.7919921875,1587855
2016-05-16,11252.79121339812,11276.531605119062,11205.311366091559,11229.0517578125,2101278
2016-05-17,11252.792648004843,11347.753290859719,11229.053189392704,11300.2734375,1430945
2016-05-18,11395.232942156905,11490.19358332792,11324.0126953125,11324.0126953125,2797778
2016-05-19,11395.232942156905,11395.232942156905,11300.273237121313,11324.0126953125,751124
2016-05-20,11324.011404260073,11371.4921875,11324.011404260073,11371.4921875,1958617
2016-05-23,11466.452040599002,11466.452040599002,11347.751953125,11347.751953125,1393675
2016-05-24,11371.493483965718,11395.232942156905,11324.0126953125,11324.0126953125,9566528
2016-05-25,11347.753089639109,11371.493483965718,11300.273237121313,11324.0126953125,2416154
2016-05-26,11276.53125,11371.491877757955,11276.53125,11276.53125,5365849
2016-05-27,11138.839440275848,11220.742857304745,11029.635508327545,11193.44140625,2366241
2016-05-30,11193.441712261374,11302.64658333051,11193.441712261374,11220.7431640625,1570072
2016-05-31,11248.043779653919,11248.043779653919,11138.83984375,11138.83984375,2069332
2016-06-01,11193.44181170196,11193.44181170196,11138.83984375,11138.83984375,1824495
2016-06-02,11193.44181170196,11193.44181170196,11111.538391706334,11138.83984375,1116915
2016-06-03,11166.140007160864,11166.140007160864,11084.236596617333,11111.537109375,1405500
2016-06-06,11111.538224817625,11111.538224817625,10975.03283892027,11029.6357421875,2788287
2016-06-07,11084.236996753503,11084.236996753503,10975.032133374792,11056.935546875,1964908
2016-06-08,11056.935147724402,11111.537109375,11029.634634966735,11111.537109375,1813998
2016-06-09,11111.537510496706,11111.537510496706,11056.935546875,11056.935546875,1142508
2016-06-10,11029.635033131797,11084.236996753503,11029.635033131797,11056.935546875,1668490
2016-06-13,11056.936257685755,11056.936257685755,11029.6357421875,11029.6357421875,1535204
2016-06-14,11002.333583253294,11056.935546875,11002.333583253294,11056.935546875,851674
2016-06-15,11056.935949987377,11056.935949987377,10975.032533501146,11002.333984375,1876953
2016-06-16,11056.936257685755,11084.23770931937,11002.334290553885,11029.6357421875,1261648
2016-06-17,11029.6357421875,11056.936257685755,11002.334290553885,11029.6357421875,836084
2016-06-20,11056.936069797484,11712.162472651875,11029.635554763141,11657.5595703125,6590987
2016-06-21,11712.162472651875,11957.871788637682,11630.259055278158,11657.5595703125,5065673
2016-06-22,11602.956763055436,11712.161623683005,11575.65625,11575.65625,1055044
2016-06-23,11548.355296365893,11575.65674672815,11439.1513671875,11439.1513671875,4698608
2016-06-24,11384.548483687224,11384.548483687224,10674.72107068311,11166.140625,9174159
2016-06-27,11166.140490794334,11302.645868900852,10975.032212536964,11248.04296875,3259500
2016-06-28,11248.04296875,11302.645868900852,11193.441004734454,11248.04296875,2950826
2016-06-29,11220.742833996545,11602.957531156993,11220.742833996545,11466.4521484375,4391024
2016-06-30,11602.958934188964,11630.260388488296,11411.8515625,11411.8515625,2351423
2016-07-01,11466.45188141444,11548.355296365893,11411.849916825244,11439.1513671875,2033378
2016-07-04,11466.451654411765,11657.558994758234,11466.451654411765,11602.95703125,3033414
2016-07-05,11602.957124928764,11657.559088877837,11521.0537109375,11521.0537109375,2777547
2016-07-06,11493.753503345752,11602.957434154248,11439.151537941505,11548.35546875,2113889
2016-07-07,11657.55937887999,11985.17304299501,11575.656898986565,11821.3662109375,5592921
2016-07-08,11848.667566381671,12121.67832685864,11848.667566381671,11903.26953125,5600151
2016-07-11,11930.570064378237,12012.473479877191,11630.2587890625,11630.2587890625,3811570
2016-07-12,11630.2587890625,11739.462718970892,11466.451958064592,11630.2587890625,2614383
2016-07-13,11630.258694541686,11821.366038395874,11630.258694541686,11712.162109375,2637237
2016-07-14,11739.462890625,11985.173140714633,11712.162375816377,11739.462890625,7409664
2016-07-15,11712.162204561455,11794.064683925088,11630.2587890625,11630.2587890625,2563888
2016-07-18,11602.957338517741,11657.559303471937,11521.053923018788,11630.2587890625,2417121
2016-07-19,11657.559225544284,11657.559225544284,11384.548466462988,11439.1513671875,4629931
2016-07-20,11439.15244611398,11493.754415853165,11357.2490234375,11357.2490234375,2159606
2016-07-21,11384.54954023939,11466.45296291587,11329.947570500204,11357.2490234375,2029902
2016-07-22,11329.947673359893,11329.947673359893,11166.141762655214,11275.345703125,3365608
2016-07-25,11275.345131529384,11302.64658333051,11220.7431640625,11220.7431640625,1319795
2016-07-26,11220.742589671805,11248.04310394005,11138.839174596438,11166.140625,1648588
2016-07-27,11275.345703125,11384.549643594786,11248.044249939847,11275.345703125,1947038
2016-07-28,11275.345703125,11384.549643594786,11248.044249939847,11275.345703125,1800128
2016-07-29,11275.344823278898,11302.646274333643,11193.44140625,11193.44140625,848056
2016-08-01,11193.441712261374,11275.345131529384,11138.83974479449,11220.7431640625,1670387
2016-08-02,11220.742685601703,11220.742685601703,11056.935854050529,11084.2373046875,2943594
2016-08-03,11084.236996753503,11138.838960375208,11029.635033131797,11056.935546875,1641210
2016-08-04,11056.936257685755,11138.83967645124,11029.6357421875,11029.6357421875,1194753
2016-08-05,11029.635033131797,11111.537510496706,10975.032133374792,11056.935546875,1621231
2016-08-08,11111.537819189145,11193.441234964732,11084.2373046875,11084.2373046875,964487
2016-08-09,11138.839174596438,11166.140625,11084.237209924631,11166.140625,951638
2016-08-10,11111.538292993364,11220.7431640625,11111.538292993364,11220.7431640625,831311
2016-08-11,11275.346163274247,11411.8515625,11248.044708974918,11411.8515625,2055144
2016-08-12,11466.45296291587,11575.657838529645,11329.947570500204,11357.2490234375,2011433
2016-08-15,11357.2490234375,11384.54954023939,11329.947570500204,11357.2490234375,987418
2016-08-16,11466.452220530724,11739.462987686218,11357.248288122664,11657.5595703125,6789544
2016-08-17,11657.56004060284,11875.968850365372,11602.958072196054,11794.0654296875,4756192
2016-08-18,11794.064185129842,12012.472971844989,11739.462222484875,11766.763671875,4110197
2016-08-19,11821.3655481753,11821.3655481753,11575.65625,11575.65625,2326073
2016-08-22,11466.451666039156,11493.753115888607,11329.9462890625,11329.9462890625,3491801
2016-08-23,11411.850279354563,11439.151730584126,11302.646346707003,11384.548828125,1557467
2016-08-24,11411.850182576769,11575.657016294297,11411.850182576769,11466.4521484375,2700931
2016-08-25,11493.752838563141,11602.956763055436,11439.150876316995,11575.65625,2111221
2016-08-26,11575.656993367249,11848.667758265505,11575.656993367249,11739.462890625,7785855
2016-08-29,11794.064683925088,11875.96809942404,11630.2587890625,11630.2587890625,3498262
2016-08-30,11602.957338517741,11712.162204561455,11602.957338517741,11630.2587890625,1860447
2016-08-31,11712.16113893351,12121.677243033244,11657.558242812023,11985.171875,11202698
2016-09-01,12094.376552220037,12285.483892205057,12012.473139044943,12148.978515625,7604816
2016-09-05,12148.978515625,12230.881928800092,12039.774588815073,12148.978515625,8063629
2016-09-06,12121.679076254353,12230.883012742303,12067.076171875,12067.076171875,38771725
2016-09-07,12039.7744140625,12039.7744140625,11875.967590089906,12039.7744140625,5096679
2016-09-08,12121.678291242304,12613.097845884007,12067.075390399088,12449.291015625,11388585
2016-09-09,12558.494271476415,12694.999643992462,12421.988898960366,12476.591796875,23439588
2016-09-12,12421.989756944444,12449.291207787466,12258.18386029231,12285.484375,6669811
2016-09-13,12285.484013981008,12381.038152988314,12148.978636047885,12340.0869140625,8402498
2016-09-14,12326.436055972043,12544.844845534266,12285.48388135302,12421.9892578125,4505207
2016-09-15,12421.990166292817,12421.990166292817,12148.97939340726,12230.8828125,4060373
2016-09-16,12148.978993055554,12285.484375,12121.678478347865,12285.484375,3003634
2016-09-19,12394.690124661716,12421.990641313032,12230.88328021222,12367.388671875,3316345
2016-09-20,12421.990205070608,12531.195076246953,12340.087721857557,12462.9423828125,4826418
2016-09-21,12476.592157304527,12531.19412066126,12394.688744201781,12421.9892578125,11973976
2016-09-22,12421.990501639451,12940.711545806727,12421.990501639451,12722.302734375,9907761
2016-09-23,12776.90410259246,12995.312903757398,12776.90410259246,12940.7109375,88114881
2016-09-26,12995.313072097792,13159.119909127274,12995.313072097792,13049.9150390625,11161197
2016-09-27,13036.264313287484,13049.9150390625,12913.409653583049,13049.9150390625,7062507
2016-09-28,13008.964102536827,13241.022701605385,12995.313376442116,13077.216796875,10736197
2016-09-29,12995.312258780601,13104.516185875444,12858.806881844399,12927.0595703125,10969378
2016-09-30,12940.710212533262,12940.710212533262,12735.9521484375,12735.9521484375,6059562
2016-10-03,12749.602873270944,12886.108249334784,12640.398010738696,12735.9521484375,3805003
2016-10-04,12804.20574848651,12927.060408467592,12558.495492388989,12776.904296875,6992071
2016-10-05,12831.506263962663,12831.506263962663,12735.953055593092,12776.904296875,1694370
2016-10-06,12776.904226826771,12817.856404019522,12585.796875,12585.796875,2839697
2016-10-07,12599.44697218207,12640.39821119653,12203.580626410849,12299.134765625,9327598
2016-10-10,12299.134946714543,12299.134946714543,11903.26953125,11903.26953125,7674793
2016-10-11,11903.269212235016,12148.978515625,11780.414560540026,12148.978515625,5534143
2016-10-12,12121.677918978403,12176.279882009441,11930.569644166837,11957.87109375,2587942
2016-10-13,11930.570216270802,12067.075598461854,11848.66773586444,12012.4736328125,1780146
2016-10-14,11985.173186461585,12039.775152422582,11957.871735413417,11971.5224609375,1952654
2016-10-17,11985.173353624064,11985.173353624064,11848.66796875,11848.66796875,2877687
2016-10-18,11848.667566381671,11971.522221369243,11739.46270050969,11903.26953125,2149109
2016-10-19,11875.96831840425,12053.425877946667,11875.96831840425,11971.5224609375,1789627
2016-10-20,12039.775589971392,12067.076105876375,11862.318023979822,11875.96875,2237695
2016-10-21,11875.9684840436,11944.221176480632,11848.66796875,11848.66796875,1292228
2016-10-24,11848.66833422967,11903.270302636456,11766.764913551797,11794.0654296875,2506307
2016-10-25,11794.0654296875,11985.173723314329,11684.861492873924,11794.0654296875,2881970
2016-10-26,11794.064856377585,11903.269724018088,11712.162375816377,11739.462890625,1749809
2016-10-27,11821.366881958586,11821.366881958586,11739.463461280713,11794.0654296875,1126284
2016-10-28,11794.06466537802,11903.26953125,11780.414876262428,11903.26953125,6497445
2016-10-31,11930.57071794534,11985.173622026052,11875.96875,11875.96875,1636575
2016-11-01,11903.269626966254,11903.269626966254,11821.3662109375,11821.3662109375,1011153
2016-11-02,11821.366134469847,11848.667585014604,11630.2587890625,11630.2587890625,2132955
2016-11-03,11602.957531156993,11602.957531156993,11384.548731578736,11466.4521484375,6388175
2016-11-04,11466.451147390666,11575.656005713634,11466.451147390666,11507.4033203125,1455238
2016-11-07,11493.753973328043,11712.162780011153,11493.753973328043,11684.861328125,949499
2016-11-08,11684.8609931982,11807.715650893724,11684.8609931982,11698.51171875,1256556
2016-11-09,11698.511263941122,11698.511263941122,11220.742441149938,11521.0537109375,4662198
2016-11-10,11630.259055278158,11712.162472651875,11602.957604108471,11657.5595703125,3868584
2016-11-11,11712.162375816377,11862.317547602148,11684.860924872417,11739.462890625,1928495
2016-11-14,11657.560211164735,11739.463633040936,11630.259694629598,11671.2109375,1990858
2016-11-15,11684.861492873924,11794.0654296875,11657.56004060284,11794.0654296875,1569545
2016-11-16,11821.366952763636,11848.668405198245,11684.861562861366,11753.1142578125,1837381
2016-11-17,11753.11344424327,11753.11344424327,11630.2587890625,11630.2587890625,1341210
2016-11-18,11602.956847804819,11780.414396570062,11602.956847804819,11766.763671875,4849484
2016-11-21,11794.064185129842,11848.66708391009,11684.86025983991,11766.763671875,1400761
2016-11-22,11739.462222484875,11835.016359215027,11739.462222484875,11766.763671875,2669648
2016-11-23,11821.365652721803,12039.774439773242,11766.763689992764,11998.822265625,3277372
2016-11-24,11957.87220591018,12217.232256531255,11957.87220591018,12108.0283203125,3897100
2016-11-25,12121.677851934443,12121.677851934443,11985.172477044203,11998.822265625,1839624
2016-11-28,11998.823411910857,11998.823411910857,11794.065330014306,11875.96875,1549458
2016-11-29,11875.968244868749,11875.968244868749,11657.559446241798,11780.4150390625,1716879
2016-11-30,11739.463431553551,11835.017578125,11712.16291548698,11835.017578125,1170456
2016-12-01,11794.0654296875,11957.872271043245,11794.0654296875,11794.0654296875,2568281
2016-12-02,11794.064210926817,11835.016385101577,11712.161734847865,11725.8115234375,933452
2016-12-05,11739.462718970892,11794.064683925088,11630.2587890625,11630.2587890625,1125200
2016-12-06,11684.860850328285,11698.51157571318,11548.35546875,11548.35546875,2981901
2016-12-07,11548.355873568275,11602.957840886551,11493.75390625,11493.75390625,2765681
2016-12-08,11602.957770894971,11602.957770894971,11521.054352343936,11534.705078125,511823
2016-12-09,11616.607969380248,11875.968002906311,11602.95724421881,11712.162109375,1248023
2016-12-12,11739.462502869103,11739.462502869103,11521.0537109375,11521.0537109375,3009497
2016-12-13,11521.055507426421,11562.00768887542,11411.8515625,11411.8515625,1335836
2016-12-14,11411.850182576769,11521.05411429823,11398.199457077752,11466.4521484375,1386785
2016-12-15,11466.452217169683,11493.753668331368,11411.850250981659,11425.5009765625,2778268
2016-12-16,11452.80172865977,11493.75390625,11411.850487204903,11493.75390625,1399878
2016-12-19,11493.753671700411,11657.5595703125,11493.753671700411,11657.5595703125,768600
2016-12-20,11616.6083984375,11712.162541961527,11602.957672771876,11616.6083984375,1175199
2016-12-21,11616.607756160884,11671.209719669117,11589.306306339116,11602.95703125,1684573
2016-12-22,11684.861090630277,11794.065023684578,11602.957672771876,11616.6083984375,2314976
2016-12-23,11698.511143072428,11698.511143072428,11602.957005047332,11643.9091796875,3954088
2016-12-26,11643.909780863001,11712.162472651875,11602.957604108471,11657.5595703125,996972
2016-12-27,11657.559446241798,11875.968244868749,11657.559446241798,11780.4150390625,2773755
2016-12-28,11807.715390628933,11957.87149611833,11807.715390628933,11903.26953125,3422555
2016-12-29,11957.871523653599,11957.871523653599,11821.366143100786,11862.3173828125,1320987
2016-12-30,11903.269701513793,12080.726323908026,11835.017010418267,12012.4736328125,7350181
2017-01-03,12094.378059508837,12271.834696724722,12094.378059508837,12244.5341796875,3557108
2017-01-04,12230.882645790605,12476.592899719744,12203.581194420029,12353.7373046875,3590432
